kakenhi_code	name_ja	url	name_en
82120	ミュージアムパーク茨城県自然博物館	https://www.ibaraki.jp/	/ Ibaraki Nature Museum(Ibaraki, Japan)
82121	一般財団法人総合科学研究機構	https://www.cross.or.jp/	Cross
82122	茨城県立こども病院（小児医療・がん研究センター）		3 3−1 Tel.029-254-1151
82123	独立行政法人国立病院機構茨城東病院（臨床研究部）		2026 3 9 R8 3 (Excel 45Kb) 2026 2 4 R8 2 (Excel 44Kb) 2026 1 7 R8 1 (Excel 44Kb) 2025 11 7
82124	茨城県霞ケ浦環境科学センター（湖沼環境研究室、大気・化学物質研究室）		ECO SCIENCE ECO
82125	独立行政法人教職員支援機構（教職員の学び協働開発部研修推進課）		National Institute for School Teachers and Staff Development
82126	一般社団法人スクールセーフティネット・リサーチセンター（研究部）		School SafetyNet Research Center(SSRC)
82201	栃木県立美術館	https://www.hatenablog.com/	Tochigi Prefectural Museum of Fine Arts
82202	日本中央競馬会競走馬総合研究所	https://www.fc2.com/	
82203	独立行政法人国立病院機構栃木医療センター（臨床研究部）		
82204	独立行政法人国立病院機構宇都宮病院（臨床研究部）		2026 3 13 2026 3 13 3 NHO 2026 3 26 2026 3 13 NHO 71
82207	栃木県立博物館	https://www.tochigi.lg.jp/	Tochigi Prefectural Museum
82208	一般社団法人プラズマ化学生物学研究所		Plasma ChemiBio Laboratory
82209	地方独立行政法人栃木県立がんセンター（研究所）		
82301	群馬県立ぐんま天文台	https://www.gunma.jp/	Quick links
82302	群馬県衛生環境研究所	https://www.gunma.jp/	= Annual report - CiNii Research
82303	群馬県水産試験場	https://www.gunma.jp/	Research, development and testing services in Maebashi, Gunma - Cybo
82304	群馬県立自然史博物館	https://www.gunma.jp/	Gunma Museum of Natural History
82305	群馬県立産業技術センター	https://www.gunma.jp/	
82307	独立行政法人国立病院機構高崎総合医療センター（臨床研究部）		
82308	独立行政法人国立病院機構渋川医療センター（臨床研究部）		
82309	公益財団法人老年病研究所附属病院（診療部医局、診療部検査課、群馬県認知症疾患医療センター、前橋市認知		3 26−8 Tel.027-253-3311
82401	国立研究開発法人理化学研究所	https://www.riken.jp/	Riken
82402	地方独立行政法人埼玉県立病院機構埼玉県立がんセンター（臨床腫瘍研究所）		
82403	独立行政法人国立女性教育会館	https://www.nwec.jp/	Yasuko Muramatsu
82404	国立障害者リハビリテーションセンター（研究所）	https://www.medicalnote.jp/	
82405	埼玉県環境科学国際センター	https://www.saitama.lg.jp/	
82406	防衛医科大学校（医学教育部医学科進学課程及び専門課程、動物実験施設、共同利用研究施設、病院並びに防衛		
82407	国立研究開発法人科学技術振興機構	https://www.jst.go.jp/	Japan Science and Technology Agency
82408	独立行政法人国立病院機構埼玉病院（臨床研究部）		
82409	独立行政法人国立病院機構東埼玉病院（臨床研究部）		
82410	埼玉県産業技術総合センター	https://www.saitama.lg.jp/	
82411	埼玉県水産研究所	https://www.tsurigu-np.jp/	Saitama Fisheries Research Institute
82412	埼玉県立小児医療センター （臨床研究部）		(JPIBD-R) Journal of Gastroenterology 5
82413	公益財団法人日本小動物医療センター（臨床研究部）		iCAT
82502	国立研究開発法人量子科学技術研究開発機構	https://www.tiisys.com/	List of petawatt lasers
82503	千葉県立中央博物館	https://www.chiba-muse.or.jp/	Natural History Museum and Institute, Chiba
82504	千葉県がんセンター（研究所）	https://www.amed.go.jp/	Japan Agency for Medical Research and Development
82505	科学警察研究所	https://www.fc2.com/	National Research Institute of Police Science
82506	独立行政法人国立病院機構千葉医療センター千葉東病院（臨床研究部）		
82507	千葉県衛生研究所	https://www.kateigaho.com/	.Com
82508	公益財団法人かずさＤＮＡ研究所	https://www.kazusa.or.jp/	DNA - 。
82512	独立行政法人日本貿易振興機構アジア経済研究所	https://www.nii.ac.jp/	National Institute of Informatics
82514	公益財団法人日本分析センター	https://www.sii.co.jp/	Seiko Instruments Inc.
82515	独立行政法人国立病院機構　下志津病院（臨床研究部）		
82516	公益財団法人モラロジー道徳教育財団道徳科学研究所		
82519	日本赤十字社成田赤十字病院(臨床研究センター臨床研究部)		
82520	一般社団法人柏の葉オーミクスゲート	https://www.u-tokyo.ac.jp/	The University of Tokyo
82601	国立医薬品食品衛生研究所	https://www.foodwatch.jp/	Home - FoodWatchJapan
82602	国立保健医療科学院	https://www.niph.go.jp/	National Institute of Public Health
82603	国立健康危機管理研究機構	https://www.jiho.jp/	Japan Institute for Health Security
82606	国立研究開発法人国立がん研究センター	https://www.ncc.go.jp/	National Cancer Center Japan
82609	公益財団法人東京都医学総合研究所	https://www.igakuken.or.jp/	Tokyo Metropolitan Institute of Medical Science
82610	国立研究開発法人国立国際医療研究センター	https://www.lash.online/	LASH - Love Life and Sexual Health
82611	国立研究開発法人国立精神・神経医療研究センター	https://www.ncnp.go.jp/	National Center of Neurology and Psychiatry
82612	国立研究開発法人国立成育医療研究センター	https://www.ncchd.go.jp/	National Center for Child Health and Development
82615	（財）日本進路指導協会	https://www.7andy.jp/	
82616	独立行政法人大学入試センター	https://www.wikipedia.org/	National Center for University Entrance Examinations
82617	独立行政法人国立科学博物館	https://www.nii.ac.jp/	National Institute of Informatics
82619	独立行政法人国立文化財機構東京国立博物館	https://www.toppan.co.jp/	Toppan
82620	独立行政法人国立文化財機構東京文化財研究所	https://www.nii.ac.jp/	National Institute of Informatics
82621	独立行政法人国立美術館東京国立近代美術館	https://www.nii.ac.jp/	National Institute of Informatics
82622	独立行政法人国立美術館国立西洋美術館	https://www.nmwa.go.jp/	The National Museum of Western Art
82623	独立行政法人国立青少年教育振興機構青少年教育研究センター	https://www.jiam.jp/	Jiam
82624	文部科学省科学技術・学術政策研究所	https://www.nistep.go.jp/	(Nistep)
82625	農林水産省農林水産政策研究所	https://www.aesjapan.or.jp/	Aesj/ Aesj
82626	国立研究開発法人産業技術総合研究所	https://www.inpit.go.jp/	Inpit
82627	国立研究開発法人海上・港湾・航空技術研究所	https://www.inpit.go.jp/	Inpit
82628	国立社会保障・人口問題研究所	https://www.hatenablog.com/	National Institute of Population and Social Security Research
82629	独立行政法人労働者健康安全機構労働安全衛生総合研究所	https://www.mhlw.go.jp/	Welcome to Ministry of Health, Labour and Welfare
82632	独立行政法人日本スポーツ振興センター国立スポーツ科学センター	https://www.nii.ac.jp/	National Institute of Informatics
82636	国立研究開発法人情報通信研究機構	https://www.inpit.go.jp/	Inpit
82637	一般財団法人日本水路協会（海洋情報研究センター）		
82638	公益財団法人大学基準協会（大学評価研究所、高等教育のあり方研究会及び評価研究部）		
82640	独立行政法人経済産業研究所	https://www.rieti.go.jp/	Rieti
82641	一般財団法人電力中央研究所	https://www.denken.or.jp/	Web
82642	国立研究開発法人電子航法研究所	https://www.jst.go.jp/	ENRI
82643	独立行政法人国立病院機構（東京医療センター臨床研究センター）		
82644	公益財団法人神経研究所	https://www.kencom.jp/	kencom
82645	国立研究開発法人宇宙航空研究開発機構	https://www.jaxa.jp/	Jaxa
82646	独立行政法人大学改革支援・学位授与機構	https://www.niad.ac.jp/	National Institution for Academic Degrees and Quality Enhancement of Higher Education
82647	一般財団法人平和・安全保障研究所	https://www.3710920.com/	
82648	大学共同利用機関法人自然科学研究機構（岡崎共通研究施設）		National Institutes of Natural Sciences(NINS) Website
82649	公益財団法人出光美術館	https://www.idemitsu-museum.or.jp/	Idemitsu Museum
82650	一般財団法人水原フィラテリー財団	https://www.wikipedia.org/	
82651	大学共同利用機関法人　人間文化研究機構本部		National Institutes for the Humanities
82652	一般財団法人計量計画研究所	https://www.ibs.or.jp/	IBS
82654	公益財団法人朝日生命成人病研究所	https://www.kyowakirin.co.jp/	Modify the information in an existing ROR record: Institute - GitHub
82655	独立行政法人自動車技術総合機構交通安全環境研究所	https://www.shibukugi.tokyo/	National Traffic Safety and Environment Laboratory
82656	公益財団法人未来工学研究所	https://www.jst.go.jp/	About "Institute for Future Engineering (IFENG)"
82657	大学共同利用機関法人情報・システム研究機構（機構本部施設等）		Research Organization of Information and Systems
82658	公益財団法人鉄道総合技術研究所	https://www.inpit.go.jp/	Inpit
82659	一般財団法人日本自動車研究所	https://www.jari.or.jp/	Organization - JAMA
82660	独立行政法人国立病院機構村山医療センター（臨床研究部）		
82662	公益財団法人統計情報研究開発センター	https://www.sinfonica.or.jp/	Sinfonica
82663	公益財団法人明治安田厚生事業団体力医学研究所	https://www.my-zaidan.or.jp/	Meiji Yasuda Life Foundation of Health and Welfare
82664	一般財団法人運輸総合研究所（学術研究チーム）		
82665	総務省消防庁消防大学校（消防研究センター）		, Fire and Disaster Management College
82666	独立行政法人国立病院機構災害医療センター（臨床研究部）		Nursing department
82667	公益財団法人学習情報研究センター	https://www.tokyo.lg.jp/	
82668	一般財団法人公園財団（公園管理運営研究所）		Our Mission
82669	公益財団法人地震予知総合研究振興会	https://www.zisin.jp/	THE SEISMOLOGICAL SOCIETY OF JAPAN (SSJ)
82670	地方独立行政法人東京都立産業技術研究センター	https://www.tokyo.jp/	Tokyo Metropolitan Industrial Technology Research Institute
82671	（財）家計経済研究所	https://www.ocha.ac.jp/	Ochanomizu University
82672	一般財団法人林業経済研究所	https://www.jsfmf.net/	
82673	公益財団法人後藤・安田記念東京都市研究所（研究部）		The Tokyo Institute for Municipal Research
82674	地方独立行政法人東京都健康長寿医療センター	https://www.tmghig.jp/	Noriko Kamakura
82675	大学共同利用機関法人自然科学研究機構（機構直轄研究施設）		National Institutes of Natural Sciences
82676	公益財団法人年金シニアプラン総合研究機構	https://www.pension-academy.jp/	Web Journal FAQs
82677	公益財団法人都市緑化機構	https://www.urbangreen.or.jp/	What is the Organization for Landscape and Urban Green Infrastructure
82678	公益財団法人海洋生物環境研究所	https://www.tokyo.jp/	Marine Ecology Research Institute
82679	公益財団法人ダイヤ高齢社会研究財団	https://www.dia.or.jp/	English �� ���������Ҳ񸦵����
82680	一般財団法人医療経済研究・社会保険福祉協会（医療経済研究機構（研究部））		
82681	公益財団法人ライオン歯科衛生研究所（研究部研究開発室）		
82682	公益財団法人日本証券経済研究所（調査研究部及び大阪研究所）		
82683	一般財団法人人文情報学研究所	https://www.bungaku-report.com/	.com
82684	公益財団法人榊原記念財団（臨床研究施設・研究部門）		Best WordPress theme for BuddyPress users
82685	地方独立行政法人東京都立病院機構東京都立駒込病院（臨床研究室）		
82686	地方独立行政法人東京都立病院機構東京都立小児総合医療センター（臨床研究部）		
82687	公益財団法人河川財団（河川総合研究所）		/ WET 75 WET WATER EDUCATION TODAY
82688	一般財団法人農政調査委員会	https://www.apcagri.or.jp/	
82689	公益財団法人中曽根康弘世界平和研究所	https://www.npi.or.jp/	Nakasone Peace Institute (NPI)
82690	独立行政法人国立病院機構東京病院（臨床研究部）		
82691	国際連合大学サステイナビリティ高等研究所	https://www.iges.or.jp/	(Unu)
82692	一般財団法人日本気象協会	https://www.jwa.or.jp/	API ENeAPI
82693	公益財団法人消費者教育支援センター	https://www.consumer-education.jp/	
82694	公益社団法人地域医療振興協会（地域医療研究所）		Jadecom
82695	独立行政法人国立高等専門学校機構（教育研究調査室）		
82696	独立行政法人国立病院機構本部（総合研究センター）	https://www.hosp.go.jp/	National Hospital Organization
82697	公益財団法人東京都医療保健協会（医療の質向上研究所）		Tqm( ) /
82699	公益財団法人自然エネルギー財団	https://www.renewable-ei.org/	Renewable Energy Institute
82701	横須賀市自然・人文博物館	https://www.saigo.biz/	List of Important Tangible Folk Cultural Properties (occupation)
82702	神奈川県立歴史博物館	https://www.hatenablog.com/	Kanagawa Prefectural Museum of Cultural History
82704	公益財団法人神奈川科学技術アカデミー	https://www.kistec.jp/	Kistec
82705	独立行政法人国立特別支援教育総合研究所	https://www.nise.go.jp/	Nihonjin gakkō
82706	国立研究開発法人海洋研究開発機構	https://www.jamstec.go.jp/	Jamstec
82707	国立研究開発法人港湾空港技術研究所	https://www.nii.ac.jp/	National Institute of Informatics
82708	国立研究開発法人水産研究・教育機構	https://www.affrc.go.jp/	Konowata
82709	神奈川県立生命の星・地球博物館	https://www.kanagawa-museum.jp/	The Kanagawa Prefectural Museum of Natural History
82710	独立行政法人国立病院機構（相模原病院臨床研究センター）		melmo
82711	公益財団法人地球環境戦略研究機関	https://www.iges.or.jp/	(Iges)
82712	独立行政法人国立病院機構（久里浜医療センター臨床研究部）		National Hospital Organization Kurihama Alcholism Center
82713	地方独立行政法人神奈川県立病院機構神奈川県立がんセンター（臨床研究所）		Umin
82714	神奈川県衛生研究所	https://www.kanagawa.jp/	Medical laboratories in Postal Code 253 Kanagawa Prefecture
82715	神奈川県立近代美術館	https://www.kanagawa.jp/	Museum of Modern Art, Kamakura & Hayama
82716	神奈川県温泉地学研究所	https://www.kanagawa.jp/	Hot Springs Research Institute of Kanagawa Prefecture
82717	公益財団法人相模中央化学研究所	https://www.sagami-scri.jp/	
82718	地方独立行政法人神奈川県立産業技術総合研究所	https://www.kistec.jp/	Kistec
82719	一般財団法人食品薬品安全センター秦野研究所	https://www.mandom.co.jp/	mandom corp.
82720	神奈川県立金沢文庫	https://www.hatenablog.com/	Kanazawa Bunko
82721	神奈川県自然環境保全センター	https://www.kanagawa.jp/	
82722	神奈川県農業技術センター	https://www.kanagawa.jp/	Kanagawa Agricultural Technology Center
82723	防衛大学校（総合教育学群、人文社会科学群、応用科学群、電気情報学群及びシステム工学群）		National Defense Academy of Japan
82724	財団法人北里環境科学センター（研究部）		252-0329 1-15-1 TEL 042-778-9208 FAX 042-778-4551
82727	独立行政法人高齢・障害・求職者雇用支援機構職業能力開発総合大学校（能力開発院、基盤整備センター）		PTU PTU
82728	独立行政法人労働者健康安全機構横浜労災病院（臨床病態研究センター）		
82729	地方独立行政法人神奈川県立病院機構神奈川県立こども医療センター（臨床研究所）		
82730	独立行政法人国立病院機構横浜医療センター（臨床研究部）		hosp ​
82731	公益財団法人川崎市産業振興財団（ナノ医療イノベーションセンター）		212-0013 66 20 TEL 044-548-4105 ( ) ※ 044-548-4111 FAX 044-548-4146 Google JR JR
82732	独立行政法人国民生活センター（商品テスト部、教育研修部）		National Consumer Affairs Center of Japan
82733	横浜市立脳卒中・神経脊椎センター（臨床研究部）		
82734	横浜市立市民病院（臨床研究部）		Yokohama City University
82736	独立行政法人労働者健康安全機構　日本バイオアッセイ研究センター（試験管理部、病理検査部）		MSW 3
82737	地方独立行政法人神奈川県立病院機構神奈川県立循環器呼吸器病センター（臨床研究所）		
82801	公益財団法人結核予防会　結核研究所	https://www.bcg.gr.jp/	Japan BCG Laboratory
82803	一般財団法人睡眠健康科学財団		
82804	財務省財務総合政策研究所（総務研究部）		
82805	公益財団法人医療科学研究所	https://www.iken.org/	Public Interest Incorporated Foundation, The Health Care Science Institute
82807	一般財団法人エネルギー総合工学研究所（原子力工学センター）		
82808	独立行政法人国際協力機構（緒方貞子平和開発研究所）		Japan International Cooperation Agency
82810	一般財団法人Ａｉ情報センター（研究グループ）		
82812	地方独立行政法人東京都立病院機構東京都立多摩総合医療センター（臨床研究・教育研修センター臨床研究部）		
82813	公益財団法人日本交通公社（観光政策研究部、観光地域研究部、観光文化情報センター）		2 7 29 , , [35_40_15.4_N_139_43_21.3_E_Type:Landmark_Region:Jp-13 35 40 15.4 139 43 21.3 ] : [35_40_15.4_N_139_43_21.3_E_Type:Landmark_Region:Jp-13 35 40 15.4 139 43 21.3 ]
82814	地方独立行政法人東京都立病院機構松沢病院（臨床研究室）		
82815	一般社団法人日本薬理評価機構	https://www.peij.or.jp/	Peij
82816	公益財団法人東京都環境公社（東京都環境科学研究所）		
82817	地方独立行政法人東京都立病院機構東京都立墨東病院（臨床研究支援室臨床研究部）		
82818	公立学校共済組合関東中央病院 （臨床研究センター）		158-8531 6-25-1 GoogleMap TEL 03-3429-1171 FAX 03-3426-0326
82819	公益財団法人日本数学検定協会（学習数学研究所）		The Mathematics Certification Institute of Japan
82820	公益社団法人都市住宅学会（都市住宅研究センター）		
82821	一般財団法人地球・人間環境フォーラム（研究推進ユニット）		2002 NGO FoE Japan
82822	公益社団法人日本不動産学会（不動産研究センター）		Jares
82823	地方独立行政法人東京都立病院機構東京都立神経病院（臨床研究室）		
82824	公益財団法人笹川平和財団	https://www.spf.org/	THE SASAKAWA PEACE FOUNDATION
82825	公益財団法人ＮＩＲＡ総合研究開発機構	https://www.kishiguchi-minoru.net/	
82826	公益社団法人こども環境学会（こども環境研究センター）		journal of Association for Children's Environment
82827	国土交通省国土交通政策研究所	https://www.travelvoice.jp/	Japanese Travel Trade News [Official]
82829	一般財団法人キヤノングローバル戦略研究所	https://www.jiam.jp/	Jiam
82830	一般社団法人いのち支える自殺対策推進センター（調査研究推進部）		Jscp Jscp Jscp Special
82831	東京都健康安全研究センター	https://www.tokyo.lg.jp/	Allium ochotense
82832	防衛研究所	https://www.mod.go.jp/	Jirō Nangō
82833	一般社団法人小笠原ホエールウォッチング協会	https://www.churashima.okinawa/	Okinawa Churashima Foundation
82835	公益財団法人日本スポーツ協会（スポーツ科学研究室）		Japan Sport Council
82836	一般社団法人　次世代看護教育研究所		
82837	公益財団法人日本グローバル・インフラストラクチャー研究財団	https://www.activo.jp/	activo
82838	一般社団法人ＡＩＭ医学研究所	https://www.radiko.jp/	Radiko( )
82839	一般社団法人全日本ピアノ指導者協会（ピティナ音楽研究所）		About Us (Pamphlet Download)
82840	一般財団法人土地総合研究所	https://www.tahara-kantei.com/	※ 2026 J-Reit 2025 J-Reit 2025
82841	地方独立行政法人東京都立広尾病院（臨床研究支援室）		
82842	一般財団法人日本財団母乳バンク（事業部）		Our Role ⼀ ⼈⽇ ⺟ 5,000⼈ ⽬
82843	独立行政法人医薬品医療機器総合機構（RS研究部）		Pharmaceuticals and Medical Devices Agency
82844	公益財団法人日産厚生会（医学研究所）		
82845	一般社団法人視覚聴覚障害アドボカシー研究所（マイノリティリサーチセンター）		& - J-Stage
83101	新潟県立歴史博物館	https://www.icoro.com/	icoro – DIY 、 。
83102	一般財団法人日本環境衛生センターアジア大気汚染研究センター	https://www.acap.asia/	Asia Center for Air Pollution Research (ACAP)
83104	独立行政法人国立病院機構新潟病院（臨床研究部）		
83105	独立行政法人国立病院機構さいがた医療センター（臨床研究部）		2020 5 Sai-Village
83106	独立行政法人国立病院機構西新潟中央病院（臨床研究部）		34 2025 10 4 13 00 15 00 34 Hospital Information
83108	新潟県森林研究所	https://www.niigata.lg.jp/	Updated December 2024 - 2249 - Yelp
83201	富山県衛生研究所	https://www.toyama.jp/	
83202	富山市科学博物館	https://www.toyama.jp/	Toyama Science Museum
83203	富山県環境科学センター	https://www.toyama.jp/	
83204	公益財団法人花と緑の銀行	https://www.toyama.jp/	~ ~/ - Ifsky
83205	富山県産業技術研究開発センター	https://www.toyama.jp/	933-0981 150 Tel:0766-21-2121 Fax:0766-21-2402
83206	富山県薬事総合研究開発センター	https://www.kusuri-consortium.jp/	Toyama
83207	富山県農林水産総合技術センター	https://www.toyama.jp/	
83208	公益財団法人立山カルデラ砂防博物館		Tateyama Caldera Sabo Museum
83301	独立行政法人国立病院機構（金沢医療センター臨床研究部）		
83302	石川県農林総合研究センター（林業試験場）		DGnet - (ISICO)
83303	石川県工業試験場	https://www.irii.jp/	On Think Tanks
83401	公益財団法人若狭湾エネルギー研究センター	https://www.jaea.go.jp/	Japan Atomic Energy AgencySearch
83403	福井県立病院（陽子線がん治療センター（陽子線治療研究所））		
83404	福井県里山里海湖研究所	https://www.fukui.lg.jp/	( ) - Rurubu & All Way Japan
83501	山梨県富士山科学研究所	https://www.fujisan-net.jp/	NET
83502	山梨県森林総合研究所	https://www.yamanashi.jp/	.com
83503	山梨県立博物館	https://www.yamanashi.jp/	Yamanashi Prefectural Museum
83504	地方独立行政法人山梨県立病院機構山梨県立中央病院（がんセンター局ゲノム解析センター)		
83601	長野県林業総合センター	https://www.nagano-ken.jp/	URL
83602	長野県工科短期大学校	https://www.pit-nagano.ac.jp/	
83603	飯田市歴史研究所	https://www.iida.lg.jp/	
83604	独立行政法人国立病院機構まつもと医療センター（臨床研究部）		NCD JND DPC
83605	公益財団法人身体教育医学研究所	https://www.pedam.org/	
83606	独立行政法人国立病院機構信州上田医療センター（臨床研究部）		
83607	地方独立行政法人長野県立病院機構　長野県立こども病院（生命科学研究センター）		
83702	岐阜県保健環境研究所	https://www.gifu.lg.jp/	Gifu Prefectural Research Institute for Health and - Nature
83704	岐阜県水産研究所	https://www.mashitajyoryu.com/	
83705	岐阜県森林研究所	https://www.gifu.lg.jp/	› search › detail › ?slug=g24507
83706	岐阜県産業技術総合センター	https://www.gifu.lg.jp/	
83709	岐阜県農業技術センター	https://www.zero-agri.jp/	Go-Tech
83710	岐阜県生活技術研究所	https://www.muratakagu.co.jp/	Gifu Pref. Research Institute for Human Life Technology
83711	岐阜県セラミックス研究所	https://www.gifu.lg.jp/	Erdb-jp
83712	独立行政法人国立病院機構長良医療センター（臨床研究部）		
83801	独立行政法人国立病院機構（静岡・てんかん神経医療センター臨床研究部）		
83802	静岡県立静岡がんセンター（研究所）		(Jab)
83803	公益財団法人岡田茂吉美術文化財団（学芸部）		
83804	静岡県農林技術研究所	https://www.shizuoka.jp/	
83805	静岡県環境衛生科学研究所	https://www.shizuoka.jp/	28 JIS X8341-3
83807	静岡県工業技術研究所	https://www.shizuoka.jp/	Go-Tech
83808	公益財団法人農業・環境・健康研究所	https://www.wikipedia.org/	
83809	地方独立行政法人静岡県立病院機構静岡県立こども病院（臨床研究室）		
83810	静岡県畜産技術研究所	https://www.nvlu.ac.jp/	Nippon Veterinary and Life Science University
83811	ふじのくに地球環境史ミュージアム	https://www.shizuoka.jp/	Shizuoka Prefecture
83812	一般社団法人コミュニティヘルス研究機構	https://www.jnapcdc.com/	(Research Association for Community Health:RACH)
83813	地方独立行政法人静岡県立病院機構静岡県立総合病院（救急診療部、循環器病診療部、がん診療部、臨床診療部		
83814	静岡県富士山世界遺産センター	https://www.mtfuji-whc.jp/	English Pages
83815	一般財団法人マリンオープンイノベーション機構	https://www.umi-mirai.jp/	
83901	愛知県がんセンター（研究所）		/For foreigners
83902	愛知県医療療育総合センター発達障害研究所	https://www.childlife.gr.jp/	Article Information
83903	国立研究開発法人国立長寿医療研究センター	https://www.ncgg.go.jp/	National Center for Geriatrics and Gerontology
83904	独立行政法人国立病院機構（名古屋医療センター臨床研究センター）		NMC Research
83905	独立行政法人国立病院機構東名古屋病院（臨床研究部）		
83906	一般財団法人ファインセラミックスセンター	https://www.jfcc.or.jp/	Jfcc
83907	愛知県衛生研究所	https://www.aichi.jp/	Aichi Environmental Research Center & Aichi Prefectural Institute of Public Health
83908	名古屋市工業研究所	https://www.nipc.or.jp/	Go-Tech
83909	公益財団法人豊田都市交通研究所	https://www.aichi.jp/	Toyota Transportation Research Institute
83910	独立行政法人国立病院機構豊橋医療センター（臨床研究部）		
83911	一般財団法人グローバルヘルスケア財団（附属研究所）		Japsam
83912	愛知県森林・林業技術センター	https://www.mapquest.co.jp/	GIS
83913	愛知県水産試験場	https://www.aichi.jp/	
83914	公益財団法人科学技術交流財団（あいちシンクロトロン光センター、知の拠点重点研究プロジェクト統括部）		( ) IoT ( ) 2024
83915	あいち小児保健医療総合センター（臨床研究室）		
83916	日本赤十字社愛知医療センター名古屋第二病院（臨床研究推進センター）		nagoya daini red cross hospital​
83917	豊橋市自然史博物館	https://www.toyohaku.gr.jp/	Pokémon Fossil Museum
84101	独立行政法人国立病院機構三重中央医療センター（臨床研究部）		
84103	独立行政法人国立病院機構三重病院（臨床研究部）		Japanese English Chinese Spanish Portuguese
84104	独立行政法人国立病院機構鈴鹿病院（臨床研究部）		Hospital Information 1F 2F 1 3F 1 2
84201	滋賀県琵琶湖環境科学研究センター	https://www.uminoko.jp/	Shiga Prefectural Biwako Floating School
84202	滋賀県立琵琶湖博物館	https://www.comolib.com/	Lake Biwa Museum
84203	滋賀県立総合病院（臨床研究センター）		
84204	滋賀県農業技術振興センター	https://www.shiga.lg.jp/	
84301	独立行政法人国立文化財機構京都国立博物館	https://www.nii.ac.jp/	National Institute of Informatics
84302	独立行政法人国立美術館京都国立近代美術館		The National Museum of Modern Art, Kyoto
84303	独立行政法人国立病院機構（宇多野病院臨床研究部）		2026 3 11 MSW 2026 3 4 2026 3 2 2026 2 26
84304	公益財団法人京都高度技術研究所	https://www.astem.or.jp/	Astem - Astem 、Ict、 、 、 、 、 、 。
84305	独立行政法人国立病院機構（京都医療センター臨床研究センター）	https://www.nii.ac.jp/	National Institute of Informatics
84306	京都府保健環境研究所	https://www.kyoto.jp/	
84307	公益財団法人地球環境産業技術研究機構	https://www.rite.or.jp/	(RITE) WEB
84308	京都府農林水産技術センター生物資源研究センター	https://www.kpu.ac.jp/	Kyoto Prefectural University
84309	京都府農林水産技術センター農林センター森林技術センター	https://www.kyoto.jp/	
84310	公益財団法人泉屋博古館	https://www.robundo.com/	robundo ‘We love Typography’
84311	公益財団法人京都服飾文化研究財団	https://www.kci.or.jp/	KCI
84313	独立行政法人国立病院機構南京都病院 （臨床研究部）		
84314	地方独立行政法人京都市産業技術研究所	https://www.tc-kyoto.or.jp/	Go-Tech
84315	京都市動物園	https://www.fc2.com/	Nijō Street
84317	京都府立京都学・歴彩館（京都学推進課）		Kyoto Institute, Library and Archives
84318	一般社団法人ＮｅｕｒｏＰｉａｎｏ（研究開発部）		
84319	公益財団法人京都大学ｉＰＳ細胞研究財団（研究開発センター）		iPS •
84404	国立研究開発法人国立循環器病研究センター	https://www.ncvc.go.jp/	National Cerebral and Cardiovascular Center
84405	大阪府教育センター	https://www.osaka-c.ed.jp/	
84406	大阪市立環境科学研究センター	https://www.naniwa-ecostyle.net/	. Annual report - CiNii Research
84407	地方独立行政法人　大阪健康安全基盤研究所	https://www.morikawa-kodomo-clinic.com/	URL
84408	地方独立行政法人大阪府立病院機構大阪母子医療センター（研究所）		
84409	地方独立行政法人大阪府立病院機構大阪国際がんセンター（研究所）		
84410	地方独立行政法人大阪府立環境農林水産総合研究所（環境研究部、食と農の研究部及び水産研究部）		
84411	独立行政法人国立美術館国立国際美術館	https://www.ummy.info/	Our Museums
84412	独立行政法人国立病院機構近畿中央呼吸器センター	https://www.jmedj.co.jp/	
84414	独立行政法人国立病院機構大阪医療センター（臨床研究センター）		
84415	地方独立行政法人大阪府立産業技術総合研究所	https://www.jst.go.jp/	
84416	独立行政法人国立病院機構（大阪南医療センター臨床研究部）		586-8521 2-1 TEL 0721-53-5761 FAX 0721-53-8904
84418	一般財団法人大阪国際児童文学振興財団	https://www.genki365.net/	Suita
84419	公益財団法人大和文華館	https://www.tezukayamagakuen.jp/	塚 Tezukayama Gakuen
84420	国立研究開発法人医薬基盤・健康・栄養研究所	https://www.nibiohn.go.jp/	National Institutes of Biomedical Innovation, Health and Nutrition
84421	地方独立行政法人大阪市立工業研究所	https://www.jst.go.jp/	
84422	一般財団法人ＧＲＩ財団		
84423	公益財団法人大阪府保健医療財団大阪がん循環器病予防センター（予防推進部・循環器病予防健診部・健康開発		FAX 06-6969-6720 ※
84424	一般財団法人日本建築総合試験所（試験研究センター）		ISO/IEC 17025 JIS Q 17025
84425	独立行政法人国立病院機構大阪刀根山医療センター（臨床研究部）		
84426	一般社団法人部落解放・人権研究所（調査・研究部）		Buraku Liberation and Human Rights Research Institute (BLHRRI
84427	地方独立行政法人大阪市民病院機構大阪市立総合医療センター（臨床研究センター）		
84429	一般社団法人クロックミクス（先端技術研究所）		Ngs -
84430	地方独立行政法人大阪府立病院機構大阪はびきの医療センター（臨床研究センター）		
84431	地方独立行政法人大阪産業技術研究所	https://www.osaka.lg.jp/	/ ( ) [Osaka Prefectural Government]
84432	地方独立行政法人大阪府立病院機構大阪急性期・総合医療センター（臨床研究支援センター）		
84433	地方独立行政法人大阪市博物館機構（大阪市立美術館、大阪市立自然史博物館、大阪市立東洋陶磁美術館、大阪		
